Page Industries,PAGEIND,cmp,fmp,price diff,per diff,Lot size,amount
Bosch,BOSCHLTD,31880,32015,135,0.423462986,25,797000
Nifty Next 50,NIFTY NEXT 50,,,0,#DIV/0!,25,0
Shree Cement,SHREECEM,29655,29780,125,0.421514079,25,741375
Nifty Bank,BANKNIFTY,,,0,#DIV/0!,30,0
Dixon Technologies,DIXON,14780,14840,60,0.405953992,50,739000
Maruti Suzuki,MARUTI,12481,12506,25,0.200304463,50,624050
Oracle Financial Services Software,OFSS,9443,9480,37,0.391824632,50,472150
UltraTech Cement,ULTRACEMCO,11457,11474,17,0.148380903,50,572850
Finnifty,FINNIFTY,,,0,#DIV/0!,65,0
Bajaj Auto,BAJAJ-AUTO,8732.5,8745.5,13,0.148869167,75,654937.5
Nifty 50,NIFTY,,,0,#DIV/0!,75,0
Siemens,SIEMENS,3355.9,3361.8,5.9,0.175809768,75,251692.5
Solar Industries,SOLARINDS,16600,16642,42,0.253012048,75,1245000
Alkem Laboratories,ALKEM,4898.5,4914.5,16,0.326630601,100,489850
Britannia Industries,BRITANNIA,5637,5670,33,0.585417775,100,563700
Divis Laboratories,DIVISLAB,6729,6738,9,0.133749443,100,672900
Kaynes Technology,KAYNES,5565,5587.5,22.5,0.404312668,100,556500
MCX,MCX,7673.5,7704,30.5,0.397471819,100,767350
Persistent Systems,PERSISTENT,5955,5986,31,0.520570949,100,595500
Tata Elxsi,TATAELXSI,6618,6529.5,-88.5,-1.337262013,100,661800
Trent,TRENT,5782.5,5802.5,20,0.345871163,100,578250
Nifty Midcap Select,MIDCPNIFTY,,,0,#DIV/0!,120,0
ABB,ABB,6080,6102,22,0.361842105,125,760000
Apollo Hospitals,APOLLOHOSP,6932,6941,9,0.12983266,125,866500
Bajaj Finance,BAJFINANCE,9426,9445.5,19.5,0.206874602,125,1178250
Computer Age Management Services,CAMS,4237,4233.1,-3.9,-0.092046259,125,529625
PI Industries,PIIND,3967.2,3989.2,22,0.554547288,125,495900
Polycab,POLYCAB,6165,6161,-4,-0.064882401,125,770625
Supreme Industries,SUPREMEIND,4354,4345.2,-8.8,-0.202113,125,544250
Avenue Supermarts DMart,DMART,4080,4094.2,14.2,0.348039216,150,612000
Cummins,CUMMINSIND,3390,3383.4,-6.6,-0.194690265,150,508500
HDFC AMC,HDFCAMC,5130,5122.2,-7.8,-0.152046784,150,769500
Hero Motocorp,HEROMOTOCO,4410,4406.1,-3.9,-0.088435374,150,661500
Hindustan Aeronautics,HAL,5040,5048.1,8.1,0.160714286,150,756000
Interglobe Aviation,INDIGO,5626.5,5659,32.5,0.577623745,150,843975
KEI Industries,KEI,3809.7,3816.9,7.2,0.188991259,150,571455
Larsen & Toubro,LT,3685,3692,7,0.189959294,150,552750
LTI Mindtree,LTIM,5394,5423,29,0.537634409,150,809100
Tube Investment,TIINDIA,3035,3029,-6,-0.197693575,150,455250
Colgate Palmolive,COLPAL,2435,2439,4,0.164271047,175,426125
Eicher Motors,EICHERMOT,5351,5372,21,0.392450009,175,936425
Mahindra & Mahindra,M&M,3082,3092.6,10.6,0.343932511,175,539350
Mazagon Dock Shipbuilders,MAZDOCK,3318,3331,13,0.391802291,175,580650
Tata Consultancy Services,TCS,3470.8,3485.5,14.7,0.423533479,175,607390
Titan,TITAN,3534.7,3548.3,13.6,0.384756839,175,618572.5
Angel One,ANGELONE,3113.2,3127,13.8,0.443273802,200,622640
Asian Paints,ASIANPAINT,2207.6,2217,9.4,0.425801776,200,441520
Nestle,NESTLEIND,2410,2412.1,2.1,0.087136929,200,482000
Godrej Properties,GODREJPROP,2444.6,2452.5,7.9,0.323161253,225,550035
Mankind Pharma,MANKIND,2379,2388.6,9.6,0.403530895,225,535275
Grasim Industries,GRASIM,2713,2722.1,9.1,0.335422042,250,678250
ICICI Lombard General Insurance,ICICIGI,1938.6,1949.5,10.9,0.562261426,250,484650
Pidilite Industries,PIDILITIND,3065,3067.8,2.8,0.091353997,250,766250
Tata Communications,TATACOMM,1714.3,1691.6,-22.7,-1.324155632,250,428575
Torrent Pharmaceuticals,TORNTPHARM,3209.5,3207.8,-1.7,-0.052967752,250,802375
Dalmia Bharat,DALBHARAT,2135,2142,7,0.327868852,275,587125
Mphasis,MPHASIS,2682,2691,9,0.33557047,275,737550
Muthoot Finance,MUTHOOTFIN,2535.6,2551.8,16.2,0.638902035,275,697290
ACC,ACC,1907.8,1903.2,-4.6,-0.241115421,300,572340
Adani Enterprises,ADANIENT,2584.1,2586.6,2.5,0.096745482,300,775230
Balkrishna Industries,BALKRISIND,2497.5,2493.9,-3.6,-0.144144144,300,749250
Cyient,CYIENT,1343,1338,-5,-0.372300819,300,402900
Hindustan Unilever,HINDUNILVR,2372.7,2360,-12.7,-0.535255195,300,711810
Patanjali Foods,PATANJALI,1676,1678.1,2.1,0.125298329,300,502800
Voltas,VOLTAS,1312,1301,-11,-0.838414634,300,393600
Bharat Dynamics,BDL,1891.9,1896.9,5,0.264284582,325,614867.5
Blue Star,BLUESTARCO,1632.8,1630.9,-1.9,-0.116364527,325,530660
Cipla,CIPLA,1527.5,1532.9,5.4,0.353518822,325,496437.5
Glenmark Pharmaceuticals,GLENMARK,1635.2,1640.9,5.7,0.348581213,325,531440
PB FinTech,POLICYBZR,1895,1899,4,0.211081794,325,615875
Prestige Estate,PRESTIGE,1665,1668.7,3.7,0.222222222,325,541125
APL Apollo Tubes,APLAPOLLO,1881.5,1891.4,9.9,0.526175923,350,658525
CDSL,CDSL,1738,1739.8,1.8,0.103567319,350,608300
HCL Technologies,HCLTECH,1721.3,1724,2.7,0.156858189,350,602455
Oberoi Realty,OBEROIRLTY,1895.3,1902.2,6.9,0.36405846,350,663355
Phoenix Mills,PHOENIXLTD,1647.8,1648.7,0.9,0.054618279,350,576730
Sun Pharmaceutical,SUNPHARMA,1692,1699,7,0.413711584,350,592200
TVS Motors,TVSMOTOR,2770,2783,13,0.469314079,350,969500
United Spirits,UNITDSPR,1503.2,1508.5,5.3,0.35258116,350,526120
Astral,ASTRAL,1528,1531.5,3.5,0.229057592,367,560776
Adani Green Energy,ADANIGREEN,1049,1054.1,5.1,0.486177312,375,393375
BSE,BSE,2872,2871.2,-0.8,-0.027855153,375,1077000
Coforge,COFORGE,1819,1827.5,8.5,0.46728972,375,682125
Info Edge,NAUKRI,1508,1515,7,0.464190981,375,565500
SBI Life Insurance,SBILIFE,1800,1802.6,2.6,0.144444444,375,675000
SRF,SRF,3091.8,3101.6,9.8,0.316967462,375,1159425
Torrent Power,TORNTPOWER,1434,1441,7,0.488145049,375,537750
Adani Ports & SEZ,ADANIPORTS,1458.4,1456.5,-1.9,-0.130279759,400,583360
Infosys,INFY,1628,1632,4,0.245700246,400,651200
Kotak Bank,KOTAKBANK,2148.5,2150.1,1.6,0.074470561,400,859400
KPIT Technologies,KPITTECH,1379.8,1386.4,6.6,0.478330193,400,551920
Mahanagar Gas,MGL,1412.4,1419,6.6,0.46728972,400,564960
Lupin,LUPIN,2029,2036,7,0.344997536,425,862325
Macrotech Developers,LODHA,1475,1482.3,7.3,0.494915254,450,663750
Tata Consumer Products,TATACONSUM,1103.5,1104.7,1.2,0.108744903,456,503196
Bharti Airtel,BHARTIARTL,1857.5,1865.4,7.9,0.425302826,475,882312.5
Bajaj Finserv,BAJAJFINSV,2012,2021.5,9.5,0.472166998,500,1006000
Bharat Forge,BHARATFORG,1334,1339,5,0.374812594,500,667000
Godrej Consumer Products,GODREJCP,1220.4,1225.8,5.4,0.442477876,500,610200
Havells,HAVELLS,1579.5,1578,-1.5,-0.094966762,500,789750
Indusind Bank,INDUSINDBK,836,839.3,3.3,0.394736842,500,418000
Reliance Industries,RELIANCE,1448,1442,-6,-0.414364641,500,724000
Max Healthcare Institute,MAXHEALTH,1184.8,1186.9,2.1,0.177245105,525,622020
Aurobindo Pharma,AUROPHARMA,1166.8,1169,2.2,0.18854988,550,641740
HDFC Bank,HDFCBANK,1947.9,1955.5,7.6,0.390163766,550,1071345
Tata Chemicals,TATACHEM,962,951.7,-10.3,-1.070686071,550,529100
Tata Motors,TATAMOTORS,734.6,737.05,2.45,0.333514838,550,404030
UNO Minda,UNOMINDA,1102.1,1109.5,7.4,0.671445422,550,606155
LIC of India,LICI,962.6,965,2.4,0.249324745,575,553495
Tech Mahindra,TECHM,1638,1642.4,4.4,0.268620269,600,982800
Adani Energy Solutions,ADANIENSOL,909,911.9,2.9,0.319031903,625,568125
Axis Bank,AXISBANK,1229.8,1232.4,2.6,0.21141649,625,768625
Cholamandalam Investment,CHOLAFIN,1609,1614,5,0.31075202,625,1005625
Dr Reddys Laboratories,DRREDDY,1352.5,1352.9,0.4,0.029574861,625,845312.5
Jindal Steel,JINDALSTEL,953,957.45,4.45,0.466946485,625,595625
Titagarh Rail Systems,TITAGARH,936.05,912.9,-23.15,-2.473158485,625,585031.25
One 97 Communications,PAYTM,959.55,963.95,4.4,0.458548278,650,623707.5
PNB Housing Finance,PNBHOUSING,1119,1120.1,1.1,0.098302055,650,727350
JSW Steel,JSWSTEEL,1006.05,1011,4.95,0.492023259,675,679083.75
ICICI Bank,ICICIBANK,1430.3,1435.4,5.1,0.356568552,700,1001210
Tata Technologies,TATATECH,785,776,-9,-1.146496815,700,549500
CG Power & Industrial Solutions,CGPOWER,695.9,697,1.1,0.158068688,725,504527.5
ICICI Prudential Life Insurance,ICICIPRULI,643,644.1,1.1,0.171073095,750,482250
JSW Energy,JSWENERGY,536.5,539.35,2.85,0.531220876,750,402375
Piramal Enterprises,PEL,1174,1164,-10,-0.851788756,750,880500
Shriram Finance,SHRIRAMFIN,684.6,688,3.4,0.496640374,750,513450
State Bank of India,SBIN,814.4,817.35,2.95,0.362229862,750,610800
Adani Total Gas,ATGL,698.45,699,0.55,0.078745794,775,541298.75
Fortis Healthcare,FORTIS,766.75,770.65,3.9,0.508640365,775,594231.25
Jindal Stainless,JSL,721.05,724,2.95,0.409125581,775,558813.75
Kalyan Jewellers,KALYANKJIL,535.65,538.15,2.5,0.466722673,775,415128.75
Sona BLW Precision Forgings,SONACOMS,519.5,519,-0.5,-0.096246391,775,402612.5
Max Financial Services,MFSL,1532,1537.6,5.6,0.365535248,800,1225600
SBI Cards,SBICARD,992.55,997.5,4.95,0.49871543,800,794040
DLF,DLF,867.9,871.3,3.4,0.391750202,825,716017.5
IRCTC,IRCTC,782.4,786,3.6,0.460122699,875,684600
Varun Beverages,VBL,475.1,476.15,1.05,0.221006104,875,415712.5
Ambuja Cements,AMBUJACEM,562,559.95,-2.05,-0.364768683,900,505800
Zydus Life Science,ZYDUSLIFE,978.65,983.3,4.65,0.475144331,900,880785
Chambal Fertilisers & Chemicals,CHAMBLFERT,565.8,565.6,-0.2,-0.03534818,950,537510
Indian Bank,INDIANB,625.2,627.9,2.7,0.431861804,950,593940
Aarti Industries,AARTIIND,478.75,479.15,0.4,0.083550914,1000,478750
AU Small Finance Bank,AUBANK,775.05,777.4,2.35,0.303206245,1000,775050
Birlasoft,BSOFT,430.95,433.5,2.55,0.591715976,1000,430950
Container Corporation of India,CONCOR,790,793.2,3.2,0.405063291,1000,790000
Granules,GRANULES,534.15,539.4,5.25,0.98286998,1000,534150
Indian Hotels Company,INDHOTEL,767.3,769.8,2.5,0.325817803,1000,767300
LIC Housing Finance,LICHSGFIN,621,621.85,0.85,0.136876006,1000,621000
REC,RECLTD,419.5,420.9,1.4,0.333730632,1000,419500
Syngene International,SYNGENE,663.7,666.85,3.15,0.474612024,1000,663700
Coal India,COALINDIA,402.7,404.4,1.7,0.422150484,1050,422835
Oil India,OIL,466.4,468,1.6,0.343053173,1075,501380
HDFC Life Insurance,HDFCLIFE,763.5,763.75,0.25,0.032743942,1100,839850
Vedanta,VEDL,468.8,468.95,0.15,0.031996587,1150,539120
Marico,MARICO,700.9,704.2,3.3,0.470823227,1200,841080
Hindustan Zinc,HINDZINC,519.2,509.65,-9.55,-1.839368259,1225,636020
Dabur,DABUR,486.05,487.9,1.85,0.380619278,1250,607562.5
Jubilant FoodWorks,JUBLFOOD,685.85,686.55,0.7,0.102063133,1250,857312.5
Power Finance Corporation,PFC,428.7,427.8,-0.9,-0.209937019,1300,557310
Tata Power,TATAPOWER,412.4,411,-1.4,-0.339476237,1350,556740
UPL,UPL,634.5,638,3.5,0.551615445,1355,859747.5
Rail Vikas Nigam,RVNL,427.3,429.9,2.6,0.6084718,1375,587537.5
Hindalco Industries,HINDALCO,655.3,657.2,1.9,0.289943537,1400,917420
Poonawalla Fincorp,POONAWALLA,426.95,428.2,1.25,0.29277433,1450,619077.5
NTPC,NTPC,338.15,339.1,0.95,0.280940411,1500,507225
Petronet LNG,PETRONET,309.65,311.1,1.45,0.468270628,1500,464475
Delhivery,DELHIVERY,364.85,366.85,2,0.548170481,1525,556396.25
IIFL Finance,IIFL,483.7,485.45,1.75,0.361794501,1550,749735
ITC,ITC,425.55,426.65,1.1,0.258489014,1600,680880
Jio Financial Services,JIOFIN,302.6,303.85,1.25,0.413086583,1650,499290
Indus Towers,INDUSTOWER,387.2,387.7,0.5,0.129132231,1700,658240
Laurus Labs,LAURUSLABS,676.5,678.5,2,0.29563932,1700,1150050
NCC,NCC,237.52,238.61,1.09,0.458908723,1775,421598
Bharat Petroleum,BPCL,334,335,1,0.299401198,1800,601200
Crompton Greaves,CROMPTON,352.4,354.3,1.9,0.539160045,1800,634320
Exide Industries,EXIDEIND,406.3,406.6,0.3,0.073837066,1800,731340
Power Grid Corporation of India,POWERGRID,295.1,296.8,1.7,0.576075906,1800,531180
Oil & Natural Gas Corporation,ONGC,247.45,248.6,1.15,0.464740352,1925,476341.25
Eternal,ETERNAL,257.1,257.73,0.63,0.24504084,2000,514200
Hindustan Petroleum,HINDPETRO,414.9,416.85,1.95,0.469992769,2025,840172.5
M&M Financial Services,M&MFIN,280.5,281.3,0.8,0.285204991,2056,576708
GAIL,GAIL,200.05,200.81,0.76,0.379905024,2350,470117.5
HUDCO,HUDCO,239.2,240.2,1,0.418060201,2425,580060
Ashok Leyland,ASHOKLEY,239.62,240.88,1.26,0.525832568,2500,599050
Biocon,BIOCON,355,355.6,0.6,0.169014085,2500,887500
Piramal Pharma,PPLPHARMA,204.6,205.37,0.77,0.376344086,2500,511500
RBL Bank,RBLBANK,220.5,222.29,1.79,0.811791383,2500,551250
Aditya Birla Fashion & Retail,ABFRL,77.26,77.42,0.16,0.207092933,2600,200876
Bharat Heavy Electricals,BHEL,257.15,258.25,1.1,0.427765895,2625,675018.75
Hindustan Copper,HINDCOPPER,258.89,259.98,1.09,0.421028236,2650,686058.5
Aditya Birla Capital,ABCAPITAL,246.22,247.21,0.99,0.402079441,2700,664794
Indraprastha Gas,IGL,211.6,212.25,0.65,0.307183365,2750,581900
Bandhan Bank,BANDHANBNK,182.35,182.7,0.35,0.19193858,2800,510580
Bharat Electronics,BEL,392.25,393.2,0.95,0.242192479,2850,1117912.5
IREDA,IREDA,182.5,173,-9.5,-5.205479452,2900,529250
Bank of Baroda,BANKBARODA,242.95,243.81,0.86,0.353982301,2925,710628.75
CESC,CESC,171.5,171.75,0.25,0.145772595,2925,501637.5
Nykaa,NYKAA,198.87,199.16,0.29,0.145823905,2950,586666.5
Manappuram Finance,MANAPPURAM,268.31,269.07,0.76,0.283254444,3000,804930
Wipro,WIPRO,259,260.3,1.3,0.501930502,3000,777000
Inox Wind,INOXWIND,184.79,185.3,0.51,0.27598896,3225,595947.75
IRFC,IRFC,145.55,146.08,0.53,0.364136036,3525,513063.75
Samvardhana Motherson International,MOTHERSON,159.6,159.38,-0.22,-0.137844612,3550,566580
Indian Energy Exchange,IEX,193.28,193.5,0.22,0.113824503,3750,724800
NALCO,NATIONALUM,190,190.6,0.6,0.315789474,3750,712500
Steel Authority of India,SAIL,132.86,133.25,0.39,0.293542074,4000,531440
HFCL,HFCL,91.4,91.53,0.13,0.142231947,4150,379310
Union Bank of India,UNIONBANK,152.75,153.39,0.64,0.41898527,4425,675918.75
L&T Finance,LTF,190.5,190.82,0.32,0.167979003,4462,850011
SJVN,SJVN,103.2,103.69,0.49,0.474806202,4725,487620
Bank of India,BANKINDIA,124.06,124.29,0.23,0.185394164,4825,598589.5
Indian Oil Corporation,IOC,145.25,145.97,0.72,0.495697074,4875,708093.75
Federal Bank,FEDERALBNK,208.3,209.4,1.1,0.528084494,5000,1041500
Tata Steel,TATASTEEL,156.09,156.78,0.69,0.442052662,5500,858495
GMR Airports,GMRAIRPORT,84.48,84.71,0.23,0.272253788,5625,475200
NBCC,NBCC,124.44,125.01,0.57,0.458052073,5800,721752
NHPC,NHPC,90.03,90.15,0.12,0.133288904,6400,576192
Canara Bank,CANBK,117.24,117.4,0.16,0.136472194,6750,791370
IDFC First Bank,IDFCFIRSTB,71.31,71.6,0.29,0.406675081,7500,534825
Punjab National Bank,PNB,110.29,110.59,0.3,0.272010155,8000,882320
IRB Infrastructure Developers,IRB,52.16,52.24,0.08,0.153374233,10250,534640
NMDC,NMDC,73.91,74.22,0.31,0.419429035,13500,997785
Yes Bank,YESBANK,20.72,20.8,0.08,0.386100386,26000,538720
Vodafone Idea,IDEA,6.93,6.95,0.02,0.288600289,40000,277200
